baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl,sig
149.04703339109363,-0.5991844942430946,0.17072704467181612,-3.5096050271056374,4.487727836504557e-4,0.003326985900871648,ENSG00000215190,TRUE
349.04504455374604,0.875964978798762,0.2495925202971846,3.50958024605773,4.488146056645134e-4,0.003326985900871648,ENSG00000235997,TRUE
1552.1893239397964,0.31936704804003657,0.09100979118857548,3.5091504317188997,4.495405655926009e-4,0.0033309976639964694,ENSG00000088854,TRUE
392.10903538543346,0.45825152762641636,0.13059272234895,3.509012748826434,4.4977334477565165e-4,0.0033313532701789023,ENSG00000181481,TRUE
246.1614931436247,0.47724816692409644,0.13603245760135949,3.508340401543454,4.509116929058218e-4,0.003338413141563103,ENSG00000116455,TRUE
100.73469585650521,-0.728516349647541,0.20766392574657294,-3.5081507152889007,4.5123333580123436e-4,0.003339423061504373,ENSG00000198768,TRUE
2152.9932834783954,-0.32131815187956514,0.09161041948811492,-3.5074411150497062,4.524384743774891e-4,0.0033469679179636332,ENSG00000070087,TRUE
216.91828493640872,0.5741581259415042,0.1638446260095648,3.5042841497162467,4.5783655497375005e-4,0.0033855116542521597,ENSG00000106415,TRUE
200.70968685306147,0.5969660397971841,0.17060914065413635,3.499027294248967,4.669587779679446e-4,0.00345155098368434,ENSG00000215251,TRUE
329.09574973639093,0.6395342970931941,0.1827885587789004,3.4987654663154806,4.674175317135148e-4,0.003453525926939035,ENSG00000112297,TRUE
1278.903562680244,0.3237551160014661,0.09254593146471313,3.498318195921026,4.6820217552306177e-4,0.0034579061123841694,ENSG00000168175,TRUE
736.4602431213893,-0.5411682069298681,0.15473897904025843,-3.4972972568797447,4.6999780887373746e-4,0.003469746313831179,ENSG00000184205,TRUE
807.1006391738881,0.4582055461382072,0.13102691215709783,3.4970338428553576,4.704621444654459e-4,0.003471419325823781,ENSG00000135823,TRUE
2041.3722844226913,0.33390954996123484,0.09548593020409829,3.496950275789462,4.7060954250684054e-4,0.003471419325823781,ENSG00000157954,TRUE
59.419312449311974,-1.131276961079496,0.3235694008654678,-3.4962420984605185,4.718603770473777e-4,0.0034792224447485172,ENSG00000178184,TRUE
14733.39423943813,0.5883873967144234,0.16839191539482432,3.4941546649365334,4.755654221476367e-4,0.0035051076984781663,ENSG00000112096,TRUE
616.9872145957759,-0.3791924202462123,0.10852898220864646,-3.493927728145618,4.759698500709119e-4,0.0035066548659903555,ENSG00000106443,TRUE
38.647596048545864,1.3070774664140299,0.37415168569824436,3.4934426767976556,4.768353442478552e-4,0.003511596236152097,ENSG00000198691,TRUE
1193.6827195446754,0.37115838808702517,0.10627474730043925,3.492441972482499,4.7862557660394693e-4,0.00352334091262391,ENSG00000164506,TRUE
46.18753858239015,1.0046120558282112,0.28770416265747206,3.491823151075705,4.7973576599529433e-4,0.0035300719956584355,ENSG00000175946,TRUE
64.42871702346916,1.0187943898494962,0.2917803425797702,3.4916484806407637,4.8004956585907517e-4,0.0035309398503906193,ENSG00000139220,TRUE
44.44775295455973,-1.0640814695638718,0.3047870861564293,-3.491228854157362,4.808042180846072e-4,0.0035350483049059133,ENSG00000260230,TRUE
583.8702074690946,-0.6089986464919205,0.1745229714693002,-3.489504226090074,4.839174065594764e-4,0.003556487160804827,ENSG00000138756,TRUE
1677.7532513824688,0.3647444120672783,0.10454040523225688,3.489028105993348,4.8478017382122665e-4,0.0035595739916939213,ENSG00000116406,TRUE
92.98741939753916,-0.7631725804190055,0.2187369140416408,-3.4889976562150857,4.848354000056672e-4,0.0035595739916939213,ENSG00000130518,TRUE
1824.1936677727288,0.3783531205921998,0.10844339809237506,3.4889456365975198,4.8492976057245787e-4,0.0035595739916939213,ENSG00000126524,TRUE
1640.7803412599515,-0.3052887902560065,0.08751943734744569,-3.4882398642947465,4.8621168429523453e-4,0.003566743713983969,ENSG00000070366,TRUE
119.82279031658956,-0.6397760343197234,0.18341203222032515,-3.488190096226552,4.863021992995671e-4,0.003566743713983969,ENSG00000235217,TRUE
321.06392439011205,0.43081192946491,0.12354547022786175,3.487071834121799,4.883401717594238e-4,0.0035802344922646985,ENSG00000135801,TRUE
265.5686934248299,-0.8271040226391457,0.23727117176759627,-3.485901875383674,4.904808821882427e-4,0.0035944672130445686,ENSG00000160870,TRUE
4971.733843874496,-0.5227950225861655,0.15005956881248028,-3.4839165987439866,4.941334405048992e-4,0.0036197633748160595,ENSG00000185567,TRUE
2103.7135981138017,0.3078761543118843,0.08837790218441405,3.483632748709666,4.946577420704739e-4,0.003622132320896224,ENSG00000171456,TRUE
315.31548933814844,0.4470641979520756,0.12835120054705582,3.483132187674193,4.955835963650912e-4,0.003627438520207009,ENSG00000087338,TRUE
292.33338097924997,-0.5175232999573547,0.1486051862316038,-3.482538618475842,4.96683575695651e-4,0.0036340144085394467,ENSG00000073536,TRUE
625.1241046523481,-0.43339296981817105,0.12447025616417018,-3.481899878526376,4.97869806389512e-4,0.003641215768596398,ENSG00000063438,TRUE
2772.0588579247897,-0.28705891359764035,0.08247658080132897,-3.4804899864740135,5.004975325936097e-4,0.003658949520518084,ENSG00000177628,TRUE
1328.7433333038032,0.3907325055859719,0.11227847599933151,3.4800303629726703,5.013569599143138e-4,0.003663746766653932,ENSG00000204842,TRUE
1522.712650546583,-0.3145457430134243,0.09039205398460293,-3.479794176012451,5.01799129261087e-4,0.0036654921808423322,ENSG00000114857,TRUE
2476.8926026535937,0.49079043008439555,0.1410705389300722,3.47904271016982,5.032083801990048e-4,0.003674297561048059,ENSG00000150995,TRUE
11.393485686464057,-2.2069744333440857,0.6354264437084844,-3.4732177975844247,5.142578541096171e-4,0.0037534577303191,ENSG00000175928,TRUE
2666.0811750616963,0.2767831789922223,0.07973391984121941,3.4713354058524026,5.178767042171142e-4,0.0037783412479264005,ENSG00000022840,TRUE
7.3201087295603005,3.1220946483742797,0.8999603039414116,3.4691470664883144,5.221135623410341e-4,0.0038077116917007133,ENSG00000237928,TRUE
1625.4029217941277,0.35889944778479776,0.10345917580334082,3.468995814030141,5.224075935625135e-4,0.0038083154455094996,ENSG00000159346,TRUE
280.83786382151004,-0.45054119038345936,0.12988842585814891,-3.468678501620269,5.230249429720356e-4,0.00380854033478809,ENSG00000088179,TRUE
10413.380939944784,0.3065095087408685,0.08836555542389989,3.4686536769955967,5.230732693625035e-4,0.00380854033478809,ENSG00000204592,TRUE
151.47639784170872,-0.602307442527667,0.17364954434326207,-3.4685230232280633,5.233276831920238e-4,0.00380854033478809,ENSG00000099953,TRUE
1295.139796147752,0.44334678990253884,0.1278203657344178,3.46851448401982,5.233443150672115e-4,0.00380854033478809,ENSG00000180354,TRUE
2671.3278508950752,-0.2984910114489393,0.0860616090436745,-3.468341049694542,5.236822209327195e-4,0.00380854033478809,ENSG00000102401,TRUE
467.40369123049953,0.4148362006245994,0.11960693976020574,3.4683288566389607,5.237059845761968e-4,0.00380854033478809,ENSG00000114209,TRUE
3252.0946442225295,0.3496332196830182,0.10081084194339367,3.468210491480082,5.239367244710242e-4,0.003808681963211139,ENSG00000152223,TRUE
501.50145051166106,0.38737093050808463,0.11171917264701978,3.4673630436916607,5.255915005092424e-4,0.0038191711290530518,ENSG00000134575,TRUE
3189.451833240487,0.34057131672684465,0.09823022998987879,3.4670723743794105,5.261601992733889e-4,0.0038217631234893855,ENSG00000102317,TRUE
1121.4943352060345,0.33288157702825105,0.0960433195923777,3.465952431059761,5.283567503977811e-4,0.0038361721692191696,ENSG00000180957,TRUE
614.8490912930712,-0.40407966631048886,0.11660212002873606,-3.465457285089716,5.293306045635112e-4,0.00384169570816062,ENSG00000146416,TRUE
102.1351716112737,-0.7261445894866404,0.20959572807580246,-3.4645009044460235,5.312163533945936e-4,0.003853830349697277,ENSG00000237807,TRUE
1650.0809671817594,0.3367097511715495,0.09721907381623464,3.463412455543495,5.333701242377411e-4,0.0038678988735953326,ENSG00000116604,TRUE
2913.4337146566922,0.29151816812531123,0.08425028158306519,3.4601447336160374,5.398851188146316e-4,0.0039135701334902205,ENSG00000120705,TRUE
1188.6070507991435,0.32121384017000926,0.09283621068217404,3.460005937442761,5.401634772861711e-4,0.003914014135255262,ENSG00000139687,TRUE
908.4938050704834,0.35375859536927057,0.10226831367574198,3.4591222115084315,5.419389455470943e-4,0.003925301450511457,ENSG00000175416,TRUE
672.0730053750307,0.5276684661988452,0.15257379265037466,3.4584475946534683,5.432979565885062e-4,0.003932049133479613,ENSG00000171105,TRUE
137.85467785875798,-0.7339076316796315,0.2122110117624455,-3.458386186392564,5.434218206396295e-4,0.003932049133479613,ENSG00000108852,TRUE
2892.171261888127,0.2975480712554548,0.08603795242928079,3.4583351050808133,5.435248746744616e-4,0.003932049133479613,ENSG00000145907,TRUE
1521.9582906061003,0.3844614293077779,0.11119612934369226,3.4575073033294115,5.451974643479304e-4,0.003942567142905932,ENSG00000164164,TRUE
652.674055685409,0.3650492860552881,0.1057174512852734,3.4530655215118675,5.542543600997381e-4,0.004006454532429061,ENSG00000117410,TRUE
217.84721181528113,-0.5090880034117943,0.14745933342920697,-3.4523959356984335,5.556317542836031e-4,0.004014801309108135,ENSG00000148814,TRUE
3197.199174336873,0.3929238423324873,0.11385192272495553,3.4511831941715743,5.581345853464776e-4,0.0040312701540970745,ENSG00000183291,TRUE
547.8275438708001,0.3847260037454582,0.111512939442458,3.450057057674292,5.604680814613814e-4,0.0040465032329138105,ENSG00000105339,TRUE
419.483442610337,-0.4220941238245316,0.12238540340664222,-3.448892695332843,5.628903382695635e-4,0.0040623646990887476,ENSG00000215790,TRUE
17.930365832755335,-2.013759594614895,0.584042741395154,-3.447966136527014,5.648248478224102e-4,0.004074694820545182,ENSG00000183831,TRUE
5.970386414026991,3.4760281690925954,1.0083951079740487,3.447089480705862,5.66660866500602e-4,0.004086304840509141,ENSG00000231246,TRUE
1629.7722181641234,0.31817071184730183,0.09232919609869238,3.4460465951333887,5.688522657343653e-4,0.004100467271754953,ENSG00000124198,TRUE
26.322086580790117,-1.4434642725609172,0.4190757482360937,-3.4443994400451827,5.723294885909111e-4,0.00412388330148559,ENSG00000145242,TRUE
630.3500612194762,0.3737918202051973,0.10858037563836923,3.442535706913781,5.762877803929928e-4,0.004150745547313174,ENSG00000162976,TRUE
861.5769360623317,0.36828846744981447,0.10702375149200108,3.4411844316384315,5.791736121957835e-4,0.004169864968316927,ENSG00000157107,TRUE
1279.7520169742497,0.3041616361179096,0.08844913124315021,3.438831245066241,5.842313022083511e-4,0.004204599567350161,ENSG00000112062,TRUE
168.393610746653,0.5829085635505286,0.16959750812629057,3.437011368801872,5.881709151298495e-4,0.0042312630718120215,ENSG00000146386,TRUE
398.3638929442566,-0.4548446162109362,0.13234410990419354,-3.4368330901934887,5.885581743456603e-4,0.004232360098565442,ENSG00000095002,TRUE
19.009450027459664,-1.6722546383684438,0.48679492575031863,-3.4352343254008315,5.920416570943421e-4,0.004255712517582456,ENSG00000128594,TRUE
148.88159010400292,-0.6392660503087672,0.18613457243730877,-3.434429412752302,5.938027026789675e-4,0.004266670037423845,ENSG00000256223,TRUE
3020.5603747912687,-0.30058971709969523,0.08754938001252716,-3.4333734522926926,5.961204034437834e-4,0.004281616985372321,ENSG00000116171,TRUE
477.77515400231704,0.3768272859272259,0.1097657195207765,3.4330143105917497,5.969105914433472e-4,0.004285585082652594,ENSG00000204160,TRUE
2550.889956624702,-0.5843208682315966,0.1702198029577556,-3.432743183098448,5.975077752078936e-4,0.004288164877168752,ENSG00000101224,TRUE
230.16618695755344,-0.7330364004273442,0.21363015078430078,-3.4313340028837045,6.006205934207545e-4,0.004308789517783272,ENSG00000087903,TRUE
1281.251315314658,0.30541009221974513,0.08904670500512814,3.4297742089632264,6.040837067528094e-4,0.004331909731638683,ENSG00000181904,TRUE
11.456446430226727,2.6777702841831004,0.7809432273010771,3.428892383685068,6.060497824151657e-4,0.004344280507904814,ENSG00000254842,TRUE
14092.145831320238,0.4938688743764131,0.1440632056103175,3.4281402547177757,6.077313974024941e-4,0.004354603192516758,ENSG00000104332,TRUE
19.943592449058166,-1.8384383740477037,0.5363593882071945,-3.427624116346256,6.088878942989649e-4,0.004361156519039229,ENSG00000130592,TRUE
542.6060127904152,0.3816008611050523,0.1113424607788817,3.427271666492847,6.096787953054183e-4,0.004365087101575092,ENSG00000105186,TRUE
378.67754625216674,-0.4239922174606612,0.12373406424196534,-3.4266409986463615,6.110964066513158e-4,0.004373499809094848,ENSG00000146143,TRUE
457.9832293413526,0.378407720013024,0.11046715175018082,3.425522555961117,6.136179813120586e-4,0.004389803558370553,ENSG00000198818,TRUE
1336.7341621801456,-0.362119905067407,0.10577610201323498,-3.4234566993411955,6.183010153443393e-4,0.004421551251339845,ENSG00000138185,TRUE
723.7917363340176,0.3402280496101121,0.09941473461690165,3.422310092374068,6.209145570069502e-4,0.00443848042574199,ENSG00000110218,TRUE
114.5079003555726,-0.8552895648174648,0.25015446351930826,-3.4190457878895653,6.284115095534971e-4,0.004488853762167166,ENSG00000259807,TRUE
2382.655622803942,0.40337094467187873,0.11797835373119328,3.419025032260881,6.284594461787179e-4,0.004488853762167166,ENSG00000012660,TRUE
1237.7998770234442,-0.2995090690247205,0.08764601885538849,-3.417258113216704,6.32552767859562e-4,0.0045163015045434395,ENSG00000004487,TRUE
847.9631690647643,0.4241782607894453,0.1241338692767761,3.417103351895628,6.329124734611767e-4,0.004517080788423632,ENSG00000106348,TRUE
36.148117839706195,-1.1511339831267065,0.3368974619629115,-3.4168674837135846,6.334610585384459e-4,0.00451920695026953,ENSG00000102935,TRUE
1392.2177454080222,-0.40177691353501394,0.11759997019716767,-3.416471219009633,6.343836916871817e-4,0.004523998889927418,ENSG00000124788,TRUE
64.02400048121866,-0.8381042919768821,0.24532152469375457,-3.4163504120689114,6.346652180917506e-4,0.004524216904609759,ENSG00000139410,TRUE
793.950960116846,-0.5637673114856186,0.16503403876504164,-3.4160668653831596,6.353264469540688e-4,0.0045271403895999806,ENSG00000075651,TRUE
22.321828843210724,-1.4747732686031527,0.4319707705376543,-3.414058008525831,6.400294715258716e-4,0.004558850775451763,ENSG00000126860,TRUE
578.1924327818766,0.47885174378872103,0.140272049269539,3.413735995747706,6.407863546364659e-4,0.004562439337040366,ENSG00000114948,TRUE
487.6226232212981,-0.598015632733095,0.175296266628972,-3.411456753946968,6.461675044213408e-4,0.004598937137665982,ENSG00000249992,TRUE
1689.314779142475,0.3102923938775076,0.09098217591837296,3.4104745324611114,6.484994025744103e-4,0.00461371240316159,ENSG00000173674,TRUE
109.39040434139916,-0.9333377105262427,0.2739468051446673,-3.4070034510289715,6.568029655586121e-4,0.004670944324690595,ENSG00000205683,TRUE
7488.042721862442,0.33076102310841254,0.09709194223197158,3.4066784071345486,6.575855811623974e-4,0.004674665953152878,ENSG00000115415,TRUE
168.99854293817657,0.5511965086728782,0.1618487399497611,3.4056274324036946,6.601219757183926e-4,0.004690847054888129,ENSG00000100003,TRUE
103.93382957593697,0.7819861164810328,0.22965946786005564,3.4049809649369243,6.616866589005555e-4,0.004700113115310959,ENSG00000149809,TRUE
333.56597117547136,0.444385943480021,0.13055877594241425,3.403723267718341,6.647406228515702e-4,0.004719946415426588,ENSG00000138193,TRUE
8.39945250963307,-3.1187396984275044,0.9165637665843431,-3.402643451693238,6.673731035422912e-4,0.004736772563252137,ENSG00000136267,TRUE
43.91152738657432,-1.07354501976107,0.31556945141186177,-3.4019294800495294,6.691190128635023e-4,0.004747295381307839,ENSG00000256616,TRUE
11045.708007266636,0.4707042856052234,0.13837222255020573,3.4017252663151907,6.696191670225314e-4,0.004748974957939495,ENSG00000103994,TRUE
389.29421816114245,0.4191777067704705,0.12326223515285384,3.400698569603745,6.721389926592618e-4,0.004764971199237583,ENSG00000151229,TRUE
306.78716769716107,0.45700151239439474,0.1344025743166441,3.400243743231641,6.732580900306109e-4,0.004771028634855288,ENSG00000148339,TRUE
48.77510525513035,-1.0851157097593829,0.3192223613069662,-3.399247174654939,6.757161992546878e-4,0.004785824152072143,ENSG00000253540,TRUE
665.0607091771685,1.2903920232792119,0.37961838052366614,3.399182151030662,6.758768743718481e-4,0.004785824152072143,ENSG00000197594,TRUE
232.23642226696495,-1.1313591756150825,0.332882572183874,-3.3986734967613588,6.771349988916006e-4,0.004792850318028181,ENSG00000243137,TRUE
1059.6444381248953,-0.373085244101679,0.10978536167006246,-3.398315025120659,6.78022963523689e-4,0.004797251956987859,ENSG00000154545,TRUE
99.59201355590717,0.6809283903688359,0.20055109163673507,3.395286382196435,6.855684916242002e-4,0.004848316255992933,ENSG00000137269,TRUE
65.13999162343637,-0.9524074328646759,0.2805156310740036,-3.395202717289642,6.857780370968482e-4,0.004848316255992933,ENSG00000115648,TRUE
222.97273502377553,-0.5584772024388095,0.16451199510145081,-3.3947506508228127,6.869113040991623e-4,0.004854424535593766,ENSG00000102174,TRUE
481.57592642155373,0.4074407696612851,0.1200249354095487,3.394634358860657,6.872031130397826e-4,0.004854583746818652,ENSG00000104886,TRUE
17.640230182421185,-1.6540082298249603,0.4872967704966417,-3.394252393955398,6.881623803800064e-4,0.004859456088323837,ENSG00000272796,TRUE
20.520576888940745,-1.463033432768395,0.4310719708226397,-3.393942385018453,6.889418522103382e-4,0.00486207621575474,ENSG00000123612,TRUE
